ID,storySignifier,domain,outcomeXexpect,emotion,rating,model,study
51,G6D5BH,project,BH,Admiration,0,Human,1
51,G6D5BH,project,BH,Love,0,Human,1
51,G6D5BH,project,BH,Contentment,0,Human,1
51,G6D5BH,project,BH,Pleasure,0,Human,1
51,G6D5BH,project,BH,Joy,0,Human,1
51,G6D5BH,project,BH,Pride,0,Human,1
51,G6D5BH,project,BH,Amusement,0,Human,1
51,G6D5BH,project,BH,Interest,0,Human,1
51,G6D1GH,pottery,GH,Anger,0,Human,1
51,G6D1GH,pottery,GH,Hate,0,Human,1
51,G6D1GH,pottery,GH,Contempt,0,Human,1
51,G6D1GH,pottery,GH,Disgust,0,Human,1
51,G6D1GH,pottery,GH,Fear,0,Human,1
51,G6D1GH,pottery,GH,Disappointment,0,Human,1
51,G6D1GH,pottery,GH,Shame,0,Human,1
51,G6D1GH,pottery,GH,Regret,0,Human,1
51,G6D1GH,pottery,GH,Guilt,0,Human,1
51,G6D1GH,pottery,GH,Sadness,0,Human,1
51,G6D1GH,pottery,GH,Compassion,0,Human,1
51,G6D1GH,pottery,GH,Relief,1,Human,1
51,G6D1GH,pottery,GH,Admiration,0,Human,1
51,G6D1GH,pottery,GH,Love,0,Human,1
51,G6D1GH,pottery,GH,Contentment,5,Human,1
51,G6D1GH,pottery,GH,Pleasure,0,Human,1
51,G6D1GH,pottery,GH,Joy,3,Human,1
51,G6D1GH,pottery,GH,Pride,4,Human,1
51,G6D1GH,pottery,GH,Amusement,0,Human,1
51,G6D1GH,pottery,GH,Interest,0,Human,1
51,G6D4BL,exam,BL,Anger,0,Human,1
51,G6D4BL,exam,BL,Hate,0,Human,1
51,G6D4BL,exam,BL,Contempt,0,Human,1
51,G6D4BL,exam,BL,Disgust,0,Human,1
51,G6D4BL,exam,BL,Fear,2,Human,1
51,G6D4BL,exam,BL,Disappointment,4,Human,1
51,G6D4BL,exam,BL,Shame,3,Human,1
51,G6D4BL,exam,BL,Regret,0,Human,1
51,G6D4BL,exam,BL,Guilt,0,Human,1
51,G6D4BL,exam,BL,Sadness,3,Human,1
51,G6D4BL,exam,BL,Compassion,0,Human,1
51,G6D4BL,exam,BL,Relief,1,Human,1
51,G6D4BL,exam,BL,Admiration,0,Human,1
51,G6D4BL,exam,BL,Love,0,Human,1
51,G6D4BL,exam,BL,Contentment,0,Human,1
51,G6D4BL,exam,BL,Pleasure,0,Human,1
51,G6D4BL,exam,BL,Joy,0,Human,1
51,G6D4BL,exam,BL,Pride,0,Human,1
51,G6D4BL,exam,BL,Amusement,0,Human,1
51,G6D4BL,exam,BL,Interest,0,Human,1
51,G6D3GL,basketball,GL,Anger,0,Human,1
51,G6D3GL,basketball,GL,Hate,0,Human,1
51,G6D3GL,basketball,GL,Contempt,0,Human,1
51,G6D3GL,basketball,GL,Disgust,0,Human,1
51,G6D3GL,basketball,GL,Fear,0,Human,1
51,G6D3GL,basketball,GL,Disappointment,0,Human,1
51,G6D3GL,basketball,GL,Shame,0,Human,1
51,G6D3GL,basketball,GL,Regret,0,Human,1
51,G6D3GL,basketball,GL,Guilt,0,Human,1
51,G6D3GL,basketball,GL,Sadness,0,Human,1
51,G6D3GL,basketball,GL,Compassion,0,Human,1
51,G6D3GL,basketball,GL,Relief,4,Human,1
51,G6D3GL,basketball,GL,Admiration,2,Human,1
51,G6D3GL,basketball,GL,Love,2,Human,1
51,G6D3GL,basketball,GL,Contentment,4,Human,1
51,G6D3GL,basketball,GL,Pleasure,5,Human,1
51,G6D3GL,basketball,GL,Joy,5,Human,1
51,G6D3GL,basketball,GL,Pride,4,Human,1
51,G6D3GL,basketball,GL,Amusement,0,Human,1
51,G6D3GL,basketball,GL,Interest,0,Human,1
51,G6D2BH,social_old,BH,Anger,0,Human,1
51,G6D2BH,social_old,BH,Hate,0,Human,1
51,G6D2BH,social_old,BH,Contempt,0,Human,1
51,G6D2BH,social_old,BH,Disgust,0,Human,1
51,G6D2BH,social_old,BH,Fear,0,Human,1
51,G6D2BH,social_old,BH,Disappointment,4,Human,1
51,G6D2BH,social_old,BH,Shame,2,Human,1
51,G6D2BH,social_old,BH,Regret,1,Human,1
51,G6D2BH,social_old,BH,Guilt,2,Human,1
51,G6D2BH,social_old,BH,Sadness,2,Human,1
51,G6D2BH,social_old,BH,Compassion,0,Human,1
51,G6D2BH,social_old,BH,Relief,0,Human,1
51,G6D2BH,social_old,BH,Admiration,0,Human,1
51,G6D2BH,social_old,BH,Love,0,Human,1
51,G6D2BH,social_old,BH,Contentment,0,Human,1
51,G6D2BH,social_old,BH,Pleasure,0,Human,1
51,G6D2BH,social_old,BH,Joy,0,Human,1
51,G6D2BH,social_old,BH,Pride,0,Human,1
51,G6D2BH,social_old,BH,Amusement,0,Human,1
51,G6D2BH,social_old,BH,Interest,0,Human,1
51,G6D5GH,project,GH,Anger,0,Human,1
51,G6D5GH,project,GH,Hate,0,Human,1
51,G6D5GH,project,GH,Contempt,0,Human,1
51,G6D5GH,project,GH,Disgust,0,Human,1
51,G6D5GH,project,GH,Fear,0,Human,1
51,G6D5GH,project,GH,Disappointment,0,Human,1
51,G6D5GH,project,GH,Shame,0,Human,1
51,G6D5GH,project,GH,Regret,0,Human,1
51,G6D5GH,project,GH,Guilt,0,Human,1
51,G6D5GH,project,GH,Sadness,0,Human,1
51,G6D5GH,project,GH,Compassion,0,Human,1
51,G6D5GH,project,GH,Relief,2,Human,1
51,G6D5GH,project,GH,Admiration,0,Human,1
51,G6D5GH,project,GH,Love,0,Human,1
51,G6D5GH,project,GH,Contentment,4,Human,1
51,G6D5GH,project,GH,Pleasure,4,Human,1
51,G6D5GH,project,GH,Joy,4,Human,1
51,G6D5GH,project,GH,Pride,3,Human,1
51,G6D5GH,project,GH,Amusement,0,Human,1
51,G6D5GH,project,GH,Interest,0,Human,1
52,G5D1GL,pottery,GL,Anger,0,Human,1
52,G5D1GL,pottery,GL,Hate,0,Human,1
52,G5D1GL,pottery,GL,Contempt,0,Human,1
52,G5D1GL,pottery,GL,Disgust,0,Human,1
52,G5D1GL,pottery,GL,Fear,1,Human,1
52,G5D1GL,pottery,GL,Disappointment,0,Human,1
52,G5D1GL,pottery,GL,Shame,0,Human,1
52,G5D1GL,pottery,GL,Regret,0,Human,1
52,G5D1GL,pottery,GL,Guilt,0,Human,1
52,G5D1GL,pottery,GL,Sadness,0,Human,1
52,G5D1GL,pottery,GL,Compassion,0,Human,1
52,G5D1GL,pottery,GL,Relief,4,Human,1
52,G5D1GL,pottery,GL,Admiration,0,Human,1
52,G5D1GL,pottery,GL,Love,0,Human,1
52,G5D1GL,pottery,GL,Contentment,0,Human,1
52,G5D1GL,pottery,GL,Pleasure,4,Human,1
52,G5D1GL,pottery,GL,Joy,0,Human,1
52,G5D1GL,pottery,GL,Pride,1,Human,1
52,G5D1GL,pottery,GL,Amusement,0,Human,1
52,G5D1GL,pottery,GL,Interest,2,Human,1
52,G5D2BH,social_old,BH,Anger,0,Human,1
52,G5D2BH,social_old,BH,Hate,0,Human,1
52,G5D2BH,social_old,BH,Contempt,0,Human,1
52,G5D2BH,social_old,BH,Disgust,0,Human,1
52,G5D2BH,social_old,BH,Fear,0,Human,1
52,G5D2BH,social_old,BH,Disappointment,1,Human,1
52,G5D2BH,social_old,BH,Shame,0,Human,1
52,G5D2BH,social_old,BH,Regret,1,Human,1
52,G5D2BH,social_old,BH,Guilt,0,Human,1
52,G5D2BH,social_old,BH,Sadness,1,Human,1
52,G5D2BH,social_old,BH,Compassion,0,Human,1
52,G5D2BH,social_old,BH,Relief,0,Human,1
52,G5D2BH,social_old,BH,Admiration,0,Human,1
52,G5D2BH,social_old,BH,Love,0,Human,1
52,G5D2BH,social_old,BH,Contentment,1,Human,1
52,G5D2BH,social_old,BH,Pleasure,0,Human,1
52,G5D2BH,social_old,BH,Joy,1,Human,1
52,G5D2BH,social_old,BH,Pride,0,Human,1
52,G5D2BH,social_old,BH,Amusement,0,Human,1
52,G5D2BH,social_old,BH,Interest,0,Human,1
52,G5D3GH,basketball,GH,Anger,0,Human,1
52,G5D3GH,basketball,GH,Hate,0,Human,1
52,G5D3GH,basketball,GH,Contempt,0,Human,1
52,G5D3GH,basketball,GH,Disgust,0,Human,1
52,G5D3GH,basketball,GH,Fear,0,Human,1
52,G5D3GH,basketball,GH,Disappointment,0,Human,1
52,G5D3GH,basketball,GH,Shame,0,Human,1
52,G5D3GH,basketball,GH,Regret,0,Human,1
52,G5D3GH,basketball,GH,Guilt,0,Human,1
52,G5D3GH,basketball,GH,Sadness,0,Human,1
52,G5D3GH,basketball,GH,Compassion,0,Human,1
52,G5D3GH,basketball,GH,Relief,3,Human,1
52,G5D3GH,basketball,GH,Admiration,1,Human,1
52,G5D3GH,basketball,GH,Love,0,Human,1
52,G5D3GH,basketball,GH,Contentment,4,Human,1
52,G5D3GH,basketball,GH,Pleasure,5,Human,1
52,G5D3GH,basketball,GH,Joy,6,Human,1
52,G5D3GH,basketball,GH,Pride,5,Human,1
52,G5D3GH,basketball,GH,Amusement,0,Human,1
52,G5D3GH,basketball,GH,Interest,1,Human,1
52,G5D4BL,exam,BL,Anger,1,Human,1
52,G5D4BL,exam,BL,Hate,0,Human,1
52,G5D4BL,exam,BL,Contempt,0,Human,1
52,G5D4BL,exam,BL,Disgust,0,Human,1
52,G5D4BL,exam,BL,Fear,2,Human,1
52,G5D4BL,exam,BL,Disappointment,6,Human,1
52,G5D4BL,exam,BL,Shame,0,Human,1
52,G5D4BL,exam,BL,Regret,2,Human,1
52,G5D4BL,exam,BL,Guilt,2,Human,1
52,G5D4BL,exam,BL,Sadness,2,Human,1
52,G5D4BL,exam,BL,Compassion,0,Human,1
52,G5D4BL,exam,BL,Relief,2,Human,1
52,G5D4BL,exam,BL,Admiration,0,Human,1
52,G5D4BL,exam,BL,Love,0,Human,1
52,G5D4BL,exam,BL,Contentment,0,Human,1
52,G5D4BL,exam,BL,Pleasure,1,Human,1
52,G5D4BL,exam,BL,Joy,0,Human,1
52,G5D4BL,exam,BL,Pride,0,Human,1
52,G5D4BL,exam,BL,Amusement,0,Human,1
52,G5D4BL,exam,BL,Interest,1,Human,1
52,G5D5GL,project,GL,Anger,0,Human,1
52,G5D5GL,project,GL,Hate,0,Human,1
52,G5D5GL,project,GL,Contempt,0,Human,1
52,G5D5GL,project,GL,Disgust,0,Human,1
52,G5D5GL,project,GL,Fear,1,Human,1
52,G5D5GL,project,GL,Disappointment,1,Human,1
52,G5D5GL,project,GL,Shame,0,Human,1
52,G5D5GL,project,GL,Regret,1,Human,1
52,G5D5GL,project,GL,Guilt,0,Human,1
52,G5D5GL,project,GL,Sadness,2,Human,1
52,G5D5GL,project,GL,Compassion,0,Human,1
52,G5D5GL,project,GL,Relief,1,Human,1
52,G5D5GL,project,GL,Admiration,0,Human,1
52,G5D5GL,project,GL,Love,0,Human,1
52,G5D5GL,project,GL,Contentment,0,Human,1
52,G5D5GL,project,GL,Pleasure,0,Human,1
52,G5D5GL,project,GL,Joy,0,Human,1
52,G5D5GL,project,GL,Pride,0,Human,1
52,G5D5GL,project,GL,Amusement,0,Human,1
52,G5D5GL,project,GL,Interest,1,Human,1
